tx,ty,tz
156.389557,91.891731,-75.945618
155.414536,90.324570,-76.629959
154.439514,88.757408,-77.314301
153.464493,87.190247,-77.998642
152.489471,85.623085,-78.682983
151.514450,84.055923,-79.367325
150.539429,82.488762,-80.051666
149.564407,80.921600,-80.736008
148.589386,79.354439,-81.420349
147.614365,77.787277,-82.104691
146.639343,76.220116,-82.789032
145.664322,74.652954,-83.473373
144.689301,73.085793,-84.157715
143.714279,71.518631,-84.842056
142.739258,69.951469,-85.526398
141.764236,68.384308,-86.210739
140.789215,66.817146,-86.895081
139.814194,65.249985,-87.579422
168.105011,107.529800,-68.994225
167.129990,105.962639,-69.678566
166.154968,104.395477,-70.362907
165.179947,102.828316,-71.047249
164.204926,101.261154,-71.731590
163.229904,99.693993,-72.415932
162.254883,98.126831,-73.100273
161.279861,96.559669,-73.784615
160.304840,94.992508,-74.468956
159.329819,93.425346,-75.153297
158.354797,91.858185,-75.837639
157.379776,90.291023,-76.521980
156.404755,88.723862,-77.206322
155.429733,87.156700,-77.890663
154.454712,85.589539,-78.575005
153.479691,84.022377,-79.259346
152.504669,82.455215,-79.943687
151.529648,80.888054,-80.628029
150.554626,79.320892,-81.312370
149.579605,77.753731,-81.996712
148.604584,76.186569,-82.681053
147.629562,74.619408,-83.365395
146.654541,73.052246,-84.049736
145.679520,71.485085,-84.734077
144.704498,69.917923,-85.418419
143.729477,68.350761,-86.102760
142.754456,66.783600,-86.787102
141.779434,65.216438,-87.471443
169.095230,105.929092,-69.570595
